ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-12-05 07:00:00,58.84497072284249,54.6765654473633,84.38360796004051,58.84497072284249,58.84497072284249,10.99613745866659,10.99613745866659,10.99613745866659,11.034439131871693,11.034439131871693,11.034439131871693,-0.0383016732051034,-0.0383016732051034,-0.0383016732051034,0.0,0.0,0.0,69.84110818150909
2004-12-05 08:00:00,58.84076015777382,52.196840405042934,82.67980072949534,58.84076015777382,58.84076015777382,7.930007209351032,7.930007209351032,7.930007209351032,7.958292697716132,7.958292697716132,7.958292697716132,-0.028285488365098043,-0.028285488365098043,-0.028285488365098043,0.0,0.0,0.0,66.77076736712485
2004-12-05 09:00:00,58.83654959270516,46.0095306173183,76.67980513046793,58.83654959270516,58.83654959270516,2.921968643456424,2.921968643456424,2.921968643456424,2.9451599902832184,2.9451599902832184,2.9451599902832184,-0.023191346826794777,-0.023191346826794777,-0.023191346826794777,0.0,0.0,0.0,61.758518236161585
2004-12-05 10:00:00,58.8323390276365,39.93606831003978,72.98876555578813,58.8323390276365,58.8323390276365,-2.724436553222318,-2.724436553222318,-2.724436553222318,-2.700950209985817,-2.700950209985817,-2.700950209985817,-0.023486343236501134,-0.023486343236501134,-0.023486343236501134,0.0,0.0,0.0,56.10790247441418
2004-12-05 11:00:00,58.82812846256783,35.16694338201814,66.19236620726748,58.82812846256783,58.82812846256783,-7.455750275542881,-7.455750275542881,-7.455750275542881,-7.426178582659948,-7.426178582659948,-7.426178582659948,-0.029571692882930826,-0.029571692882930826,-0.029571692882930826,0.0,0.0,0.0,51.37237818702495
2004-12-05 12:00:00,58.82391789749917,32.249418434413265,64.74051908932377,58.82391789749917,58.82391789749917,-10.433751728986447,-10.433751728986447,-10.433751728986447,-10.391974915987,-10.391974915987,-10.391974915987,-0.041776812999446314,-0.041776812999446314,-0.041776812999446314,0.0,0.0,0.0,48.39016616851272
2004-12-05 13:00:00,58.819707332430504,31.842951691333578,63.4426686018532,58.819707332430504,58.819707332430504,-11.872108066242749,-11.872108066242749,-11.872108066242749,-11.811753813981625,-11.811753813981625,-11.811753813981625,-0.060354252261125875,-0.060354252261125875,-0.060354252261125875,0.0,0.0,0.0,46.94759926618775
2004-12-05 14:00:00,58.81549676736184,31.50500553748443,62.15580259336295,58.81549676736184,58.81549676736184,-12.513406224604822,-12.513406224604822,-12.513406224604822,-12.427930689074769,-12.427930689074769,-12.427930689074769,-0.08547553553005105,-0.08547553553005105,-0.08547553553005105,0.0,0.0,0.0,46.30209054275702
2004-12-05 15:00:00,58.81128620229318,31.07027898149999,63.777506917781785,58.81128620229318,58.81128620229318,-12.789340675596078,-12.789340675596078,-12.789340675596078,-12.67211269581924,-12.67211269581924,-12.67211269581924,-0.11722797977683867,-0.11722797977683867,-0.11722797977683867,0.0,0.0,0.0,46.0219455266971
2004-12-05 16:00:00,58.80707563722452,30.396486342590343,62.464894163743686,58.80707563722452,58.80707563722452,-12.452274556085476,-12.452274556085476,-12.452274556085476,-12.296662030839471,-12.296662030839471,-12.296662030839471,-0.1556125252460027,-0.1556125252460027,-0.1556125252460027,0.0,0.0,0.0,46.354801081139044
2004-12-05 17:00:00,58.802865072155846,32.77728189281439,63.26271052521095,58.802865072155846,58.802865072155846,-10.9690037291534,-10.9690037291534,-10.9690037291534,-10.768461115698658,-10.768461115698658,-10.768461115698658,-0.2005426134547405,-0.2005426134547405,-0.2005426134547405,0.0,0.0,0.0,47.83386134300245
2004-12-05 18:00:00,58.798654507087186,34.78846521330641,65.16815126785872,58.798654507087186,58.798654507087186,-8.226082344807734,-8.226082344807734,-8.226082344807734,-7.97423821404246,-7.97423821404246,-7.97423821404246,-0.2518441307652747,-0.2518441307652747,-0.2518441307652747,0.0,0.0,0.0,50.57257216227945
2004-12-05 19:00:00,58.794443942018525,38.225326485838615,69.36497065627552,58.794443942018525,58.794443942018525,-4.826271132732686,-4.826271132732686,-4.826271132732686,-4.517014709563243,-4.517014709563243,-4.517014709563243,-0.3092564231694424,-0.3092564231694424,-0.3092564231694424,0.0,0.0,0.0,53.96817280928584
2004-12-05 20:00:00,58.79023337694987,41.426644289167214,72.46439240279261,58.79023337694987,58.79023337694987,-1.6929131699685789,-1.6929131699685789,-1.6929131699685789,-1.3204787953072563,-1.3204787953072563,-1.3204787953072563,-0.372434374661322,-0.372434374661322,-0.372434374661322,0.0,0.0,0.0,57.097320206981294
2004-12-05 21:00:00,58.78602281188121,43.26660391549297,73.82026834009021,58.78602281188121,58.78602281188121,0.6145866712578683,0.6145866712578683,0.6145866712578683,1.0555381996646138,1.0555381996646138,1.0555381996646138,-0.44095152840674556,-0.44095152840674556,-0.44095152840674556,0.0,0.0,0.0,59.40060948313908
2004-12-05 22:00:00,58.78181224681254,44.81944935770812,76.31708201298049,58.78181224681254,58.78181224681254,2.215948144881563,2.215948144881563,2.215948144881563,2.730252362015456,2.730252362015456,2.730252362015456,-0.5143042171338924,-0.5143042171338924,-0.5143042171338924,0.0,0.0,0.0,60.99776039169411
2004-12-05 23:00:00,58.77760168174387,46.48163738168778,77.74813322773265,58.77760168174387,58.77760168174387,3.6009283937850514,3.6009283937850514,3.6009283937850514,4.192845050190721,4.192845050190721,4.192845050190721,-0.5919166564056696,-0.5919166564056696,-0.5919166564056696,0.0,0.0,0.0,62.37853007552892
2004-12-06 00:00:00,58.773391116675214,49.23360634778549,79.1832280263505,58.773391116675214,58.773391116675214,5.068136183256784,5.068136183256784,5.068136183256784,5.741283125956661,5.741283125956661,5.741283125956661,-0.6731469426998762,-0.6731469426998762,-0.6731469426998762,0.0,0.0,0.0,63.841527299932
2004-12-06 01:00:00,58.76918055160655,50.298765282263915,81.36802934695986,58.76918055160655,58.76918055160655,6.494855465230514,6.494855465230514,6.494855465230514,7.252149352051946,7.252149352051946,7.252149352051946,-0.7572938868214335,-0.7572938868214335,-0.7572938868214335,0.0,0.0,0.0,65.26403601683707
2004-12-06 02:00:00,58.764969986537885,51.387167925412655,81.34389970211812,58.764969986537885,58.764969986537885,7.62093944434697,7.62093944434697,7.62093944434697,8.464544047068737,8.464544047068737,8.464544047068737,-0.8436046027217668,-0.8436046027217668,-0.8436046027217668,0.0,0.0,0.0,66.38590943088485
2004-12-06 03:00:00,58.760759421469224,52.58185100178848,83.16906969984043,58.760759421469224,58.760759421469224,8.45673904339772,8.45673904339772,8.45673904339772,9.388021805797125,9.388021805797125,9.388021805797125,-0.9312827623994019,-0.9312827623994019,-0.9312827623994019,0.0,0.0,0.0,67.21749846486695
2004-12-06 04:00:00,58.756548856400556,53.06102567789406,83.06171315792317,58.756548856400556,58.756548856400556,9.290042499058195,9.290042499058195,9.290042499058195,10.309539918273975,10.309539918273975,10.309539918273975,-1.019497419215779,-1.019497419215779,-1.019497419215779,0.0,0.0,0.0,68.04659135545876
2004-12-06 05:00:00,58.752338291331895,53.36695151853751,83.46604186347294,58.752338291331895,58.752338291331895,10.219975092958652,10.219975092958652,10.219975092958652,11.327367387601196,11.327367387601196,11.327367387601196,-1.1073922946425439,-1.1073922946425439,-1.1073922946425439,0.0,0.0,0.0,68.97231338429054
2004-12-06 06:00:00,58.748127726263235,54.07261110088652,83.94049652688392,58.748127726263235,58.748127726263235,10.714227286300835,10.714227286300835,10.714227286300835,11.908322704005842,11.908322704005842,11.908322704005842,-1.1940954177050063,-1.1940954177050063,-1.1940954177050063,0.0,0.0,0.0,69.46235501256407
2004-12-06 07:00:00,58.74391716119457,51.90578983002646,84.03312361149386,58.74391716119457,58.74391716119457,9.755710130101434,9.755710130101434,9.755710130101434,11.034439131946828,11.034439131946828,11.034439131946828,-1.2787290018453923,-1.2787290018453923,-1.2787290018453923,0.0,0.0,0.0,68.49962729129601
2004-12-06 08:00:00,58.739706596125906,49.39804375978324,82.00248208031145,58.739706596125906,58.739706596125906,6.597873257153879,6.597873257153879,6.597873257153879,7.958292697880252,7.958292697880252,7.958292697880252,-1.360419440726372,-1.360419440726372,-1.360419440726372,0.0,0.0,0.0,65.33757985327979
2004-12-06 09:00:00,58.73549603105724,45.212232556305366,76.63001908427425,58.73549603105724,58.73549603105724,1.5068526876013175,1.5068526876013175,1.5068526876013175,2.9451599905026766,2.9451599905026766,2.9451599905026766,-1.4383073029013602,-1.4383073029013602,-1.4383073029013602,0.0,0.0,0.0,60.242348718658555
2004-12-06 10:00:00,58.73128546598858,39.37142916377262,69.12771768875845,58.73128546598858,58.73128546598858,-4.212507415251504,-4.212507415251504,-4.212507415251504,-2.7009502100678624,-2.7009502100678624,-2.7009502100678624,-1.5115572051836412,-1.5115572051836412,-1.5115572051836412,0.0,0.0,0.0,54.518778050737076
2004-12-06 11:00:00,58.727074900919916,33.996810489340334,65.008987605923,58.727074900919916,58.727074900919916,-9.005546028145753,-9.005546028145753,-9.005546028145753,-7.426178582507478,-7.426178582507478,-7.426178582507478,-1.5793674456382758,-1.5793674456382758,-1.5793674456382758,0.0,0.0,0.0,49.721528872774165
2004-12-06 12:00:00,58.72286433585126,31.96346523047466,61.73667237223151,58.72286433585126,58.72286433585126,-12.032954196205855,-12.032954196205855,-12.032954196205855,-10.391974916031947,-10.391974916031947,-10.391974916031947,-1.640979280173909,-1.640979280173909,-1.640979280173909,0.0,0.0,0.0,46.689910139645406
2004-12-06 13:00:00,58.71865377078259,29.694749308205164,60.326383568478214,58.71865377078259,58.71865377078259,-13.507439544615023,-13.507439544615023,-13.507439544615023,-11.811753813983927,-11.811753813983927,-11.811753813983927,-1.6956857306310973,-1.6956857306310973,-1.6956857306310973,0.0,0.0,0.0,45.21121422616756
2004-12-06 14:00:00,58.71444320571392,28.414038840371134,60.21652870203136,58.71444320571392,58.71444320571392,-14.170770507179569,-14.170770507179569,-14.170770507179569,-12.427930689058472,-12.427930689058472,-12.427930689058472,-1.7428398181210938,-1.7428398181210938,-1.7428398181210938,0.0,0.0,0.0,44.54367269853435
2004-12-06 15:00:00,58.710232640645266,29.86059983676637,59.95370097732527,58.710232640645266,58.710232640645266,-14.453974817862983,-14.453974817862983,-14.453974817862983,-12.672112695822392,-12.672112695822392,-12.672112695822392,-1.781862122040597,-1.781862122040597,-1.781862122040597,0.0,0.0,0.0,44.25625782278228
2004-12-06 16:00:00,58.706022075576605,28.94267873945862,59.833534218668014,58.706022075576605,58.706022075576605,-14.108909604280187,-14.108909604280187,-14.108909604280187,-12.296662030814351,-12.296662030814351,-12.296662030814351,-1.8122475734658352,-1.8122475734658352,-1.8122475734658352,0.0,0.0,0.0,44.59711247129642
2004-12-06 17:00:00,58.701811510507945,31.609232566130892,62.258956904773605,58.701811510507945,58.701811510507945,-12.602032516500069,-12.602032516500069,-12.602032516500069,-10.768461115650073,-10.768461115650073,-10.768461115650073,-1.8335714008499961,-1.8335714008499961,-1.8335714008499961,0.0,0.0,0.0,46.09977899400788
2004-12-06 18:00:00,58.69760094543928,33.24868282890942,64.39514874606623,58.69760094543928,58.69760094543928,-9.819732370133384,-9.819732370133384,-9.819732370133384,-7.974238213981866,-7.974238213981866,-7.974238213981866,-1.8454941561515166,-1.8454941561515166,-1.8454941561515166,0.0,0.0,0.0,48.8778685753059
2004-12-06 19:00:00,58.69339038037061,36.64668938574097,67.6724068770383,58.69339038037061,58.69339038037061,-6.364780470280413,-6.364780470280413,-6.364780470280413,-4.517014709503478,-4.517014709503478,-4.517014709503478,-1.847765760776937,-1.847765760776937,-1.847765760776937,0.0,0.0,0.0,52.328609910090194
2004-12-06 20:00:00,58.68917981530195,40.64921457829497,71.38004854620559,58.68917981530195,58.68917981530195,-3.160707317799401,-3.160707317799401,-3.160707317799401,-1.3204787952501906,-1.3204787952501906,-1.3204787952501906,-1.8402285225492103,-1.8402285225492103,-1.8402285225492103,0.0,0.0,0.0,55.52847249750255
2004-12-06 21:00:00,58.68496925023329,42.778967587235414,73.55252738094265,58.68496925023329,58.68496925023329,-0.76728088773005,-0.76728088773005,-0.76728088773005,1.0555381997091184,1.0555381997091184,1.0555381997091184,-1.822819087439168,-1.822819087439168,-1.822819087439168,0.0,0.0,0.0,57.917688362503235
2004-12-06 22:00:00,58.680758685164626,43.78054957639499,74.63120081172345,58.680758685164626,58.680758685164626,0.934683059281853,0.934683059281853,0.934683059281853,2.730252362033054,2.730252362033054,2.730252362033054,-1.7955693027512016,-1.7955693027512016,-1.7955693027512016,0.0,0.0,0.0,59.61544174444648
2004-12-06 23:00:00,58.67654812009596,45.80391293204698,77.01747378177784,58.67654812009596,58.67654812009596,2.4342390685414683,2.4342390685414683,2.4342390685414683,4.192845050218003,4.192845050218003,4.192845050218003,-1.7586059816765358,-1.7586059816765358,-1.7586059816765358,0.0,0.0,0.0,61.110787188637424
2004-12-07 00:00:00,58.67233755502729,48.16662508814382,78.24771610351578,58.67233755502729,58.67233755502729,4.029133553496902,4.029133553496902,4.029133553496902,5.741283125993287,5.741283125993287,5.741283125993287,-1.7121495724963842,-1.7121495724963842,-1.7121495724963842,0.0,0.0,0.0,62.701471108524196
2004-12-07 01:00:00,58.66812698995863,49.48075864434372,80.13367252686254,58.66812698995863,58.66812698995863,5.595637603082013,5.595637603082013,5.595637603082013,7.252149352062412,7.252149352062412,7.252149352062412,-1.6565117489803998,-1.6565117489803998,-1.6565117489803998,0.0,0.0,0.0,64.26376459304065
2004-12-07 02:00:00,58.66391642488997,49.68700521457811,79.9983179877978,58.66391642488997,58.66391642488997,6.872452095372334,6.872452095372334,6.872452095372334,8.464544047078906,8.464544047078906,8.464544047078906,-1.5920919517065704,-1.5920919517065704,-1.5920919517065704,0.0,0.0,0.0,65.5363685202623
2004-12-07 03:00:00,58.6597058598213,51.728782277563404,81.66342699438366,58.6597058598213,58.6597058598213,7.8686488831371095,7.8686488831371095,7.8686488831371095,9.388021805814184,9.388021805814184,9.388021805814184,-1.5193729226770745,-1.5193729226770745,-1.5193729226770745,0.0,0.0,0.0,66.52835474295841
2004-12-07 04:00:00,58.65549529475264,52.84019122552945,82.56157563318031,58.65549529475264,58.65549529475264,8.870624630469523,8.870624630469523,8.870624630469523,10.30953991827964,10.30953991827964,10.30953991827964,-1.4389152878101164,-1.4389152878101164,-1.4389152878101164,0.0,0.0,0.0,67.52611992522216
2004-12-07 05:00:00,58.65128472968397,52.59940147978676,84.54344131109347,58.65128472968397,58.65128472968397,9.976016134107724,9.976016134107724,9.976016134107724,11.327367387604339,11.327367387604339,11.327367387604339,-1.3513512534966166,-1.3513512534966166,-1.3513512534966166,0.0,0.0,0.0,68.6273008637917
2004-12-07 06:00:00,58.64707416461531,53.97256227275583,84.96275117119727,58.64707416461531,58.64707416461531,10.650945209998532,10.650945209998532,10.650945209998532,11.908322703999557,11.908322703999557,11.908322703999557,-1.2573774940010238,-1.2573774940010238,-1.2573774940010238,0.0,0.0,0.0,69.29801937461384
2004-12-07 07:00:00,58.64286359954666,52.276321551532185,83.90705896556311,58.64286359954666,58.64286359954666,9.876691815686444,9.876691815686444,9.876691815686444,11.03443913191256,11.03443913191256,11.03443913191256,-1.1577473162261163,-1.1577473162261163,-1.1577473162261163,0.0,0.0,0.0,68.5195554152331
2004-12-07 08:00:00,58.638653034478,49.96885726993917,80.61813966286304,58.638653034478,58.638653034478,6.905030500681017,6.905030500681017,6.905030500681017,7.958292697800723,7.958292697800723,7.958292697800723,-1.053262197119707,-1.053262197119707,-1.053262197119707,0.0,0.0,0.0,65.54368353515902
2004-12-07 09:00:00,58.63444246940933,46.33446482644785,76.9632810868327,58.63444246940933,58.63444246940933,2.000397193948411,2.000397193948411,2.000397193948411,2.9451599903982784,2.9451599903982784,2.9451599903982784,-0.944762796449867,-0.944762796449867,-0.944762796449867,0.0,0.0,0.0,60.63483966335774
2004-12-07 10:00:00,58.630231904340654,39.66356939082412,69.88707381624666,58.630231904340654,58.630231904340654,-3.534069763614796,-3.534069763614796,-3.534069763614796,-2.7009502098559257,-2.7009502098559257,-2.7009502098559257,-0.8331195537588698,-0.8331195537588698,-0.8331195537588698,0.0,0.0,0.0,55.09616214072586
2004-12-07 11:00:00,58.626021339272,35.116222160355456,64.97272457178187,58.626021339272,58.626021339272,-8.145401565977048,-8.145401565977048,-8.145401565977048,-7.426178582574169,-7.426178582574169,-7.426178582574169,-0.7192229834028789,-0.7192229834028789,-0.7192229834028789,0.0,0.0,0.0,50.480619773294954
2004-12-07 12:00:00,58.62181077420334,31.549114116729413,63.56604539532843,58.62181077420334,58.62181077420334,-10.995948700805965,-10.995948700805965,-10.995948700805965,-10.391974915950312,-10.391974915950312,-10.391974915950312,-0.603973784855654,-0.603973784855654,-0.603973784855654,0.0,0.0,0.0,47.62586207339737
2004-12-07 13:00:00,58.61760020913468,31.465437521037153,61.50260616302068,58.61760020913468,58.61760020913468,-12.300026701392975,-12.300026701392975,-12.300026701392975,-11.811753813948867,-11.811753813948867,-11.811753813948867,-0.48827288744410846,-0.48827288744410846,-0.48827288744410846,0.0,0.0,0.0,46.317573507741706
2004-12-07 14:00:00,58.613389644066004,29.848128373323355,60.25694722762118,58.613389644066004,58.613389644066004,-12.800942238475495,-12.800942238475495,-12.800942238475495,-12.4279306890585,-12.4279306890585,-12.4279306890585,-0.3730115494169956,-0.3730115494169956,-0.3730115494169956,0.0,0.0,0.0,45.81244740559051
2004-12-07 15:00:00,58.60917907899734,29.29025400782516,62.32821001285933,58.60917907899734,58.60917907899734,-12.931174325869442,-12.931174325869442,-12.931174325869442,-12.672112695821486,-12.672112695821486,-12.672112695821486,-0.25906163004795923,-0.25906163004795923,-0.25906163004795923,0.0,0.0,0.0,45.6780047531279
2004-12-07 16:00:00,58.60496851392868,31.022814934864936,61.69813539429959,58.60496851392868,58.60496851392868,-12.443928182016489,-12.443928182016489,-12.443928182016489,-12.296662030848688,-12.296662030848688,-12.296662030848688,-0.14726615116780026,-0.14726615116780026,-0.14726615116780026,0.0,0.0,0.0,46.16104033191219
2004-12-07 17:00:00,58.60075794886002,32.68638637483844,63.31488270851387,58.60075794886002,58.60075794886002,-10.806891376497463,-10.806891376497463,-10.806891376497463,-10.768461115736404,-10.768461115736404,-10.768461115736404,-0.03843026076105825,-0.03843026076105825,-0.03843026076105825,0.0,0.0,0.0,47.79386657236256
2004-12-07 18:00:00,58.59654738379136,35.27217788489427,66.05297100151544,58.59654738379136,58.59654738379136,-7.907550919992073,-7.907550919992073,-7.907550919992073,-7.9742382141101675,-7.9742382141101675,-7.9742382141101675,0.06668729411809238,0.06668729411809238,0.06668729411809238,0.0,0.0,0.0,50.688996463799285
2004-12-07 19:00:00,58.59233681872269,38.478919844450246,68.44038071341018,58.59233681872269,58.59233681872269,-4.349632625231534,-4.349632625231534,-4.349632625231534,-4.517014709639431,-4.517014709639431,-4.517014709639431,0.1673820844078974,0.1673820844078974,0.1673820844078974,0.0,0.0,0.0,54.24270419349116
2004-12-07 20:00:00,58.588126253654025,41.69390068062802,73.4322773412615,58.588126253654025,58.588126253654025,-1.0574675823560273,-1.0574675823560273,-1.0574675823560273,-1.3204787953607315,-1.3204787953607315,-1.3204787953607315,0.26301121300470437,0.26301121300470437,0.26301121300470437,0.0,0.0,0.0,57.530658671298
2004-12-07 21:00:00,58.583915688585364,43.276614433944644,75.63361499995914,58.583915688585364,58.583915688585364,1.4085379412381451,1.4085379412381451,1.4085379412381451,1.0555381996325242,1.0555381996325242,1.0555381996325242,0.35299974160562125,0.35299974160562125,0.35299974160562125,0.0,0.0,0.0,59.99245362982351
2004-12-07 22:00:00,58.5797051235167,46.74957371141486,76.17030876808953,58.5797051235167,58.5797051235167,3.1670986184656718,3.1670986184656718,3.1670986184656718,2.730252362064264,2.730252362064264,2.730252362064264,0.43684625640140884,0.43684625640140884,0.43684625640140884,0.0,0.0,0.0,61.746803741982376
2004-12-07 23:00:00,58.575494558448035,49.43572814761924,78.1348183264813,58.575494558448035,58.575494558448035,4.706972559377236,4.706972559377236,4.706972559377236,4.192845050159536,4.192845050159536,4.192845050159536,0.5141275092177013,0.5141275092177013,0.5141275092177013,0.0,0.0,0.0,63.28246711782527
2004-12-08 00:00:00,58.57128399337938,49.28071940678129,79.94661389910335,58.57128399337938,58.57128399337938,6.325785208623606,6.325785208623606,6.325785208623606,5.74128312602991,5.74128312602991,5.74128312602991,0.5845020825936951,0.5845020825936951,0.5845020825936951,0.0,0.0,0.0,64.89706920200298
2004-12-08 01:00:00,58.56707342831071,52.05213429957032,82.57885198186317,58.56707342831071,58.56707342831071,7.8998623913182255,7.8998623913182255,7.8998623913182255,7.252149352097669,7.252149352097669,7.252149352097669,0.6477130392205571,0.6477130392205571,0.6477130392205571,0.0,0.0,0.0,66.46693581962893
2004-12-08 02:00:00,58.56286286324205,53.80898542237199,82.68669075192788,58.56286286324205,58.56286286324205,9.168133576211753,9.168133576211753,9.168133576211753,8.464544047102683,8.464544047102683,8.464544047102683,0.7035895291090727,0.7035895291090727,0.7035895291090727,0.0,0.0,0.0,67.7309964394538
2004-12-08 03:00:00,58.55865229817339,52.90359678841587,84.35541691738936,58.55865229817339,58.55865229817339,10.140069146432229,10.140069146432229,10.140069146432229,9.388021805831244,9.388021805831244,9.388021805831244,0.7520473406009857,0.7520473406009857,0.7520473406009857,0.0,0.0,0.0,68.69872144460562
2004-12-08 04:00:00,58.55444173310473,54.15659153482647,84.5118414041793,58.55444173310473,58.55444173310473,11.102628313008843,11.102628313008843,11.102628313008843,10.30953991830675,10.30953991830675,10.30953991830675,0.7930883947020922,0.7930883947020922,0.7930883947020922,0.0,0.0,0.0,69.65707004611357
2004-12-08 05:00:00,58.55023116803606,54.62445309740208,85.87658372820636,58.55023116803606,58.55023116803606,12.154166582696334,12.154166582696334,12.154166582696334,11.327367387632272,11.327367387632272,11.327367387632272,0.826799195064063,0.826799195064063,0.826799195064063,0.0,0.0,0.0,70.7043977507324
2004-12-08 06:00:00,58.546020602967396,56.63403343135183,87.79872778056301,58.546020602967396,58.546020602967396,12.761670963104129,12.761670963104129,12.761670963104129,11.908322703993273,11.908322703993273,11.908322703993273,0.8533482591108582,0.8533482591108582,0.8533482591108582,0.0,0.0,0.0,71.30769156607153
2004-12-08 07:00:00,58.541810037898735,54.543804632345754,86.36846793628179,58.541810037898735,58.541810037898735,11.907421700080185,11.907421700080185,11.907421700080185,11.034439131883833,11.034439131883833,11.034439131883833,0.8729825681963523,0.8729825681963523,0.8729825681963523,0.0,0.0,0.0,70.44923173797892
2004-12-08 08:00:00,58.537599472830074,52.58267149215826,82.88186741627132,58.537599472830074,58.537599472830074,8.844315784547065,8.844315784547065,8.844315784547065,7.958292697742642,7.958292697742642,7.958292697742642,0.8860230868044243,0.8860230868044243,0.8860230868044243,0.0,0.0,0.0,67.38191525737714
2004-12-08 09:00:00,58.53338890776141,46.92421352585661,78.3096401662166,58.53338890776141,58.53338890776141,3.838019402518889,3.838019402518889,3.838019402518889,2.9451599902938788,2.9451599902938788,2.9451599902938788,0.8928594122250081,0.8928594122250081,0.8928594122250081,0.0,0.0,0.0,62.3714083102803
2004-12-08 10:00:00,58.529178342692745,40.34252830627987,72.33682136172185,58.529178342692745,58.529178342692745,-1.8070065832274071,-1.8070065832274071,-1.8070065832274071,-2.700950209951582,-2.700950209951582,-2.700950209951582,0.8939436267241746,0.8939436267241746,0.8939436267241746,0.0,0.0,0.0,56.72217175946534
2004-12-08 11:00:00,58.52496777762408,37.89449111957176,67.80212739068526,58.52496777762408,58.52496777762408,-6.536395148715296,-6.536395148715296,-6.536395148715296,-7.42617858263532,-7.42617858263532,-7.42617858263532,0.8897834339200231,0.8897834339200231,0.8897834339200231,0.0,0.0,0.0,51.988572628908784
2004-12-08 12:00:00,58.52075721255542,34.001487063375436,64.15404183503954,58.52075721255542,58.52075721255542,-9.5110402462798,-9.5110402462798,-9.5110402462798,-10.39197491599526,-10.39197491599526,-10.39197491599526,0.8809346697154584,0.8809346697154584,0.8809346697154584,0.0,0.0,0.0,49.00971696627562
2004-12-08 13:00:00,58.516546647486756,32.05736622002067,63.12390927704028,58.516546647486756,58.516546647486756,-10.943760528388522,-10.943760528388522,-10.943760528388522,-11.81175381397596,-11.81175381397596,-11.81175381397596,0.8679932855874376,0.8679932855874376,0.8679932855874376,0.0,0.0,0.0,47.57278611909823
2004-12-08 14:00:00,58.5123360824181,32.223682920957216,62.174976233806326,58.5123360824181,58.5123360824181,-11.576343780730179,-11.576343780730179,-11.576343780730179,-12.427930689072136,-12.427930689072136,-12.427930689072136,0.8515869083419585,0.8515869083419585,0.8515869083419585,0.0,0.0,0.0,46.935992301687925
2004-12-08 15:00:00,58.50812551734943,32.52488853752067,63.270626764614725,58.50812551734943,58.50812551734943,-11.83974661061973,-11.83974661061973,-11.83974661061973,-12.672112695824634,-12.672112695824634,-12.672112695824634,0.8323660852049027,0.8323660852049027,0.8323660852049027,0.0,0.0,0.0,46.6683789067297
2004-12-08 16:00:00,58.50391495228076,31.415202415338857,63.40423430785837,58.50391495228076,58.50391495228076,-11.485666704010866,-11.485666704010866,-11.485666704010866,-12.296662030845017,-12.296662030845017,-12.296662030845017,0.8109953268341529,0.8109953268341529,0.8109953268341529,0.0,0.0,0.0,47.01824824826989
2004-12-08 17:00:00,58.4997043872121,33.02332035297627,64.04833965316504,58.4997043872121,58.4997043872121,-9.980317052925908,-9.980317052925908,-9.980317052925908,-10.768461115712606,-10.768461115712606,-10.768461115712606,0.7881440627866968,0.7881440627866968,0.7881440627866968,0.0,0.0,0.0,48.51938733428619
2004-12-08 18:00:00,58.495493822143445,36.031480292342515,66.67007788957675,58.495493822143445,58.495493822143445,-7.209760589344531,-7.209760589344531,-7.209760589344531,-7.974238214049575,-7.974238214049575,-7.974238214049575,0.7644776247050439,0.7644776247050439,0.7644776247050439,0.0,0.0,0.0,51.28573323279891
2004-12-08 19:00:00,58.491283257074784,40.30309770407035,69.80113583431948,58.491283257074784,58.491283257074784,-3.7763663379476373,-3.7763663379476373,-3.7763663379476373,-4.517014709585206,-4.517014709585206,-4.517014709585206,0.7406483716375684,0.7406483716375684,0.7406483716375684,0.0,0.0,0.0,54.71491691912715
2004-12-08 20:00:00,58.487072692006116,42.26315270081774,73.07131357781957,58.487072692006116,58.487072692006116,-0.6031917255977172,-0.6031917255977172,-0.6031917255977172,-1.3204787953251123,-1.3204787953251123,-1.3204787953251123,0.717287069727396,0.717287069727396,0.717287069727396,0.0,0.0,0.0,57.8838809664084
2004-12-08 21:00:00,58.482862126937455,44.83344890616323,75.1388255900602,58.482862126937455,58.482862126937455,1.7505328344678446,1.7505328344678446,1.7505328344678446,1.0555381996770297,1.0555381996770297,1.0555381996770297,0.6949946347908159,0.6949946347908159,0.6949946347908159,0.0,0.0,0.0,60.2333949614053
2004-12-08 22:00:00,58.47865156186879,46.771171468490316,77.36068008944873,58.47865156186879,58.47865156186879,3.4045867033193997,3.4045867033193997,3.4045867033193997,2.730252362006051,2.730252362006051,2.730252362006051,0.6743343413133478,0.6743343413133478,0.6743343413133478,0.0,0.0,0.0,61.88323826518819
2004-12-08 23:00:00,58.474440996800126,47.500020695539405,78.82616454301477,58.474440996800126,58.474440996800126,4.848669645233509,4.848669645233509,4.848669645233509,4.192845050181277,4.192845050181277,4.192845050181277,0.6558245950522327,0.6558245950522327,0.6558245950522327,0.0,0.0,0.0,63.32311064203363
2004-12-09 00:00:00,58.470230431731466,50.1582371508281,79.9866484235837,58.470230431731466,58.470230431731466,6.381215484969249,6.381215484969249,6.381215484969249,5.741283125968128,5.741283125968128,5.741283125968128,0.6399323590011212,0.6399323590011212,0.6399323590011212,0.0,0.0,0.0,64.85144591670071
